"RegionID","RegionName","State","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09","2019-10","2019-11","2019-12"
491,"Eagle County","CO",931,7.42115027829313,6.69638479183518,4.99977781034006,5.54722638680659,6.8212824010914,6.12810855898634,6.49184794176493,6.25195373554236,6.25,6.99300699300699,6.89655172413793,6.25,7.66118274788795,5.97787714756414,6.48667601683029,8.0167043594445,7.68816483554429,6.003003003003,5.78947368421052,6.66666666666667,5.73065902578796,5.01432664756447,6.2558654853902,5.89102897796287,5.03414807212276,5.54545454545454,5.55709962324749,6.12755664660214,6.45161290322581,5.04201680672269,4.95238095238095,5.0251256281407,5,4.82913165266107,3.97542651968076,4.76190476190477,4.00480576692031,4.36632838927921,4.20238695579089,5.64524694636219,6.00000000000001,4.71877983813237,4.37728102189781,4.86170112338337,4.67336683417086,5.22774327122154,4.20670023465912,4.00801603206413,4.57819334223828,4.30044182621502,5.07936507936508,5.48475762118941,5.41038591291122,5.17241379310345,5.32291620556859,5.46162402669633,4.37357721754811,4.41501103752759,3.73258579680598,4.11431133437186,3.47490347490348,3.75586854460094,4.428011404134,4.6541332548191,3.84985563041386,4.02010050251256,3.65984930032293,3.67140642900465,3.87855387855388,3.09796963394397,4.16,3.51844944219207,3.33518724508713,3.39056742815033,3.64980606769035,5.12820512820513,4.85714285714286,4.00801603206413,4.00296515937731,2.94985250737463,3.78197997775306,3.88888888888889,3.6969696969697,3.7414047151277,3.56086221470837,3.05555555555556,3.51167880026229,3.23624595469255,3.09090909090909,4.11240575736807,3.61663286004057,3.72697401174948,2.8703417633991,3.28829787234043,3.33778371161548,3.02697594068042,3.13479623824452,2.8264556246467,3.09090909090909,3.19189189189189,2.91428571428571,2.93578970049558,3.13479623824452,2.53665049334071,2.71002710027101,2.76439098044599,3.23870967741936,2.83783783783784,3.00485436893204,3.09858124908586,3.65908076751451,2.98507462686567
249,"Lyon County","NV",932,6.56957928802589,5.95238095238095,6.45240743683458,8.2449941107185,6.67408231368187,7.14540998672521,6.41025641025641,6.20385880017371,5.71428571428572,5.55555555555556,6.20017714791852,4.71740097908322,5.87340074662028,6.0847257765066,6.17769162672854,6.31578947368421,5.36842105263158,6.54788270913691,5.68733153638814,6.28930817610063,5.14203919841445,4.5475216007276,4.58715596330275,5.89101620029455,5.16322451698868,5.005005005005,4.75154829221815,4.76190476190477,5.79782608695653,5.89970501474927,5.08474576271186,4.57097032878909,4.76644423260247,4.21205238262251,7.60506208213945,4.22142872058301,4.68206549719949,5.06454176455317,4.7045177045177,4.50012655024044,4.77501142567646,3.2258064516129,3.45065562456867,4.0016006402561,3.65178576190197,2.79635258358663,3.15347651269981,4.00733194005061,3.9039039039039,3.22788896061975,3.29457364341085,3.2258064516129,3.57270499336261,5.45090641798843,2.08333333333334,3.50877192982456,2.77392510402219,3.332570665904,3.30409829439819,2.95381076224714,2.82131661442007,3.02754560459654,3.07177123760242,3.94610778443114,2.68975613371877,3.39622641509434,2.76373966766807,3.22788896061975,3.2258064516129,2.08420175072948,2.89435600578871,3.22965510055225,2.98507462686567,2.44021473889702,3.0586804499848,2.794711203897,2.61146496815287,2.45979983973393,2.22321031569587,2.33444497379705,3.75991721283201,2.35294117647059,2.89127526738199,2.17391304347826,2.17485863418878,2.56410256410257,2.94985250737463,2.12905739710387,1.70094075669843,2,2.35158766682007,2.03389830508475,3.0219954329865,1.97635322852797,2.26174112256587,2.17948717948718,1.97116538923262,2.30769230769231,2.00040016006403,2.5939665550362,2.8768799533302,2.58974358974359,2.17438583883352,2.10526315789473,2.26415094339623,2.20048899755502,2.2737608003638,2.42218350754936,2.0618556701031,2.00803212851406,2.1983039791259,1.73926194797339
741,"Taney County","MO",933,6.43539627891245,7.41427247451344,7.70416024653313,6.94857970548,7.48543295593098,7.70416024653313,7.32377077926633,7.31399341695578,8.57632933104632,5.55864369093941,6.10738255033557,5.65051083668105,5.14478324252567,7.69822940723633,7.05587556571446,7.72508369586623,7.70119482688473,7.41289844329133,5.66679583050564,5.89102897796287,6.25390869293309,6.25390869293309,4.54959053685169,5.16129032258065,5.04451038575667,5.02963039827447,6.67556742323098,5.3763440860215,6.60126464571322,6.27615062761506,5.88235294117647,4.73616329277183,4.96387377207375,5.26592943654555,4.80845188015799,5.87002096436059,5.88581518540318,5.79710144927537,5.56173526140156,5.4090626485755,5.17711171662125,5.26592943654555,5.26592943654555,5.01086370651588,4.79975190501507,5.58271811753706,4.73389355742297,5.06329113924051,4.40579710144927,3.43048959607423,4.08673894912427,4.81481481481482,5.1888823151531,3.86630492462462,3.8275825430122,4.54959053685169,4.00320256204964,4.58233890214798,4.30630881194085,4.31197146049327,3.72272143774069,3.57595371553189,3.92526631612201,2.79583044585134,5.32082506044939,3.85356454720617,3.02013422818792,2.71368995107868,2.94290759270159,3.57565106247004,3.61659602470357,4.26800387827982,5.005005005005,4.62962962962963,3.53513142082977,3.27728009148956,4.00080032012805,4.34971726837755,3.77630153389975,3.33500092648183,3.33555703802535,4.01073562645615,3.89678778304371,3.36417157275021,2.75675675675676,3.25328874260496,2.56228881154079,4.80957152400038,4.00667779632721,3.84615384615384,3.33555703802535,3.4349506225848,3.37711069418386,3.3457249070632,3.65102250392748,3.30800874693038,2.76679841897233,3.33890746934225,3.31509521753998,4.16686137461587,3.33867714674658,3.24324324324324,2.58075258075258,2.83418158316888,2.87769784172662,3.26524732139228,2.8600033863618,3.12891113892365,3.4926326723727,3.03122158229766,3.51097178683386,3.64243444419568
1498,"Winona County","MN",935,3.70644922164566,3.33664523051826,4.16840350145894,5.95238095238095,4.48705312182765,3.06441525953721,3.90243902439025,6.55095174481956,4.24374319912949,3.45793414739863,3.6144578313253,3.86100386100386,4.26596325268328,3.63636363636364,4.76568705321684,3.7721324095458,4.06992928137636,5.38461538461539,3.57398141529665,3.63636363636364,3.12695434646654,5.38876058506543,4.35406698564593,5.20811729232144,2.35432607416127,3.38327694538424,3.57718321422612,5.40832882639265,4.0016006402561,3.84911470361817,5.52490398097909,3.90605576779047,2.86769299774699,3.64021531847115,3.44930121914957,3.76686543516042,3.57398141529665,4.00320256204964,2.87769784172662,5.26315789473685,3.22610752038523,4.16956219596942,4,3.93184898114969,3.77447715968278,3.11405856858211,3.33333333333333,4.03058517555266,3.81747244104651,2.97142857142857,3.12110726643599,3.87096774193548,2.79823908730159,3.29018584593436,3.77983063895304,3.22788896061975,3.875,3.50060355233661,3.09090909090909,3.33333333333333,2.90040744318898,3.55329949238579,3.62318840579711,4.1183828127874,4.01224002404291,4.35938989513823,3.19634703196348,3.06122448979592,3.92931432173989,3.18326512050933,3.45065562456867,3.1190727081138,3.27956989247312,3.26884589726484,4.06121247792819,3.96158463385354,3.7721324095458,3.57889593091269,3.03582718456981,3.85109114249037,3.03951367781155,3.03214069132808,3.07929176289453,2.91673879176043,2.94824704529594,3.48589119256602,3.12695434646654,3.5483870967742,3.57142857142857,3.6031508262547,3.64795478367011,3.63893889653711,2.4390243902439,2.77932184546971,3.45065562456867,3,3.22927879440258,3.22788896061975,3.36937387084163,3.9358687546607,3.67206782653763,2.17485863418878,3.07483930211203,2.88883372308668,2.9126213592233,3.85133962541217,3.27471194663432,4.61225993844019,3.22788896061975,3.39892665474061,3.03122158229766,2.34392555949187
2880,"Worcester County","MD",936,5.71755288736421,6.31777909080074,5.6,6.25782227784731,7.23899599854493,7.15290811753834,5.00250125062531,4.94115556006958,4.56442662057737,4.76477703103819,5.02091426558611,5.04581170577396,5.27380978869531,5.00250125062531,5,5.12820512820513,6.24976562441406,5,4.99140606748323,4.51652015762353,4.3768115942029,4.18705286117714,4.58041958041958,3.8584021529884,4.44444444444444,3.74278187946755,4.05536611243134,5.12614635972301,4.87804878048781,4.17125137541262,4.30342398114493,3.5483870967742,3.54846391998095,3.75256409751934,3.69702136904638,3.8942479456949,4.16912189321778,3.88114008489994,4,5.00492985590807,4.1610157264464,3.63804838600984,3.82387022016223,3.24297673837439,3.63636363636364,3.36606552733453,3.89853137516689,3.44229871774928,3.63735567252513,3.52614653709918,4.34971726837755,3.92275196137598,4.43729903536977,3.70644922164566,3.44146899705827,3.50877192982456,3.14878892733564,3.56910406488551,3.47528957528958,3.84911470361817,3.06844979242695,3.25839035516455,3.2258064516129,3.52215495212749,3.72549019607843,2.80559012627468,2.88571428571428,3.02861906085024,3.13490665727368,3.26884589726484,2.85795941697627,3.25750808331454,2.96058397816342,3.03951367781155,3.39779286926995,3.12581402254989,2.85816399469008,2.66783371048774,2.94439206989699,3.01104048176648,3.16624895572264,3.13479623824452,3.23529411764706,3.16333118140736,2.94351279788173,2.94329643946307,3.19490158115521,3.12760882528325,3.16691739933525,2.91373093560534,2.59700048379294,2.78238523421878,2.85714285714286,2.77237624312462,2.93265220120918,3.10378565515165,2.89567278909331,2.86123032904149,2.92072915866964,2.77808645405045,2.66666666666666,2.5062656641604,2.56476019492178,2.42276061346965,2.50447227191414,2.49661246612466,2.50125062531266,2.912915563401,2.71002710027101,2.66737796745798,2.85877644368211,2.67061256507167
2753,"Jefferson County","TN",937,5.17241379310345,5.16332982086407,4.76417341591234,6.96297106203076,5.79804189836772,4.76644423260247,4.62311557788945,4.16840350145894,4.92206726825266,4.9049049049049,5.00250125062531,6.46117680578903,5.37724051688203,5.21831735889244,4.16753490310481,6.5144614813489,4.52478399272396,5.36030446344348,4.84113712374582,3.84763370527126,4.49697111605967,5.18987341772152,4.78095238095239,5.39364941278817,4.54545454545454,5.55864369093941,5.50000000000001,4.45820138196296,5.05776636713736,5.10308226168605,4.17771186936171,3.70644922164566,3.92461717276368,4.99174872493258,4.97702408739421,5.00896057347671,4.34971726837755,5.51750380517504,3.64949564311023,5.48466155938049,6.73048939439751,4.94146536420968,4.35161009573543,4.88217710798356,4.44642063139173,4.71709039284179,5.51632733368243,3.70507595405706,5.3562454405447,5.88494936969482,3.6824375422908,5.00883703165604,4.1620696590522,5.14414176143878,3.97750100441945,3.72593148287071,3.36722240746916,3.80988305740853,3.42541293854555,3.95197598799399,3.10263431533285,3.89253600424404,3.57270453733476,4.45381318008385,4.00320256204964,5.00397140587768,3.71747211895911,3.50938761186173,3.84664700602642,3.84615384615384,3.66748166259169,3.22788896061975,3.29059903084578,3.44827586206896,3.64441029143898,3.85356454720617,3.20682553692262,3.3997464169355,2.51541398882245,4.00801603206413,4.00360328302682,3.4,4.28571428571428,3.45006047872103,3.22788896061975,3.5778175313059,3.10197751066305,3.44946574331881,2.17462218510918,1.53627334247407,3.003003003003,4.16666666666666,3.54853936119998,3.34563086800596,3.28009035172636,3.60685360685361,3.57398141529665,3.35111185234601,4.1036040584458,3.41685649202733,4.10527291261236,4.41594841704334,2.40476190476191,3.29232760860513,2.56476019492178,3.57398141529665,3.57398141529665,3.12695434646654,2.50125062531266,3.03214069132808,2.36911393808376,3.28120220407237
2369,"La Plata County","CO",938,5.42808062299588,5.39784946236559,5.29343044477113,5.26592943654555,8.14706816737769,5.16291550562705,5.17241379310345,4.23387096774193,5.4124465780692,5.01882847823075,5.00125031257814,5.02793296089385,4.5992814102258,4.6875,4.55580865603644,7.97657339671515,5.3448275862069,5.40540540540541,5.72247237003684,4.86072346676459,5.1490514905149,4.65327585206952,5.36672629695886,5.47368421052632,4.40795559666975,4.41306266548985,4.12992545260916,4.08329930583912,4.78468899521531,5.36780124503165,5.48095368594136,4.44444444444444,4.17536534446764,4.96461625598287,4.48645872374686,4.62541103759756,4.08163265306123,3.76215738284704,4.16,4.38496039698445,3.84689363339104,2.62831242486469,3.29864612245009,3.03021874869627,3.45769382019339,3.17195325542571,3.69442705072009,3.64077073320605,3.33704115684094,3.61025641025641,3.95262507026419,4.8,3.95358724425038,4.26372012988311,3.35483870967742,3.08814647636607,3.31896025310068,3.73367099783345,3.87108723837748,3.42857142857143,3.56218487394958,3.57422217965295,3.32779362431304,3.8063235601365,3.33444481493831,3.25397312341819,3.35291307158315,3.21914245685858,3.89716196059343,3.23232323232323,3.23101777059773,3.34560553576441,3.80069103473358,3.57398141529665,3.38709677419354,3.77376870258748,3.26852544243849,3.82278481012658,3.04043782304652,3.42526403443443,2.53132694437579,3.34686843664171,2.94674236280076,3.23101777059773,2.86298568507157,2.80211403684635,2.94117647058824,3.10481350281309,3.19201681671076,3.84800384800384,2.92038888770441,3.29004329004329,3.24476885306973,3.34128878281623,2.59585615622767,3.01229415233861,3.34448160535117,3.2258064516129,3.46097201767305,3.67775831873906,3.70370370370371,2.93430656934307,3.58195565808023,3.54532741474629,2.90226355500965,2.78494397550748,3.2258064516129,2.98059611922384,2.58397932816538,3.03643724696356,3.06513409961686,2.72659693091913
184,"Hood County","TX",940,4.65512466560543,4.44642063139173,4.76644423260247,4.4153939697414,5.46448087431694,5.24590163934426,4.13284132841328,3.66666666666666,4.35550323719835,4.13955938295747,4.54583853685994,3.75,4.36259320276521,4.24242424242425,5.0035739814153,4.92940503977516,4.44444444444444,4.00681837429054,2.94290759270159,3.92156862745098,3.57206655438166,3.25205656982809,3.92824077713449,3.57398141529665,4.19255632963033,4.11240575736807,3.62948960302457,3.78181298255648,3.92541813366045,3.33392546682932,2.85877644368211,3.31293980933526,3.06228658769379,3.03996960486322,3.584229390681,3.84781877663755,3.54053916062493,3.34001932168826,4.03225806451613,4.30939476061428,3.85645601493912,3.63636363636364,3.38897900010048,3.34733893557423,3.50877192982456,2.70673023031934,2.77970947303354,3.1578947368421,3.49527368652451,2.98564156945917,3.50263771316403,3.52250131237771,3.97941486955211,4.1264963142851,3.45065562456867,3.32600732600732,2.61829992507392,3.52248776529304,3.32048207219091,3.3645110363111,3.3457249070632,3.51493848857645,3.25804929826631,4.44543231829295,3.36912751677853,3.21187297734628,2.78551532033426,2.08420175072948,2.90810391624661,3.38289962825279,2.85795941697627,3.05343511450382,2.85795941697627,3.33333333333333,3.80753138075314,3.03039486045031,2.61324834964716,3.03099885189437,2.93724966622163,2.4390243902439,2.81368821292776,3.15855969677827,3.03122158229766,2.97538093692466,2.78164116828929,2.52595372107567,2.19394471259324,2.38777459407832,2.63157894736842,2.93456203385661,2.32558139534884,2.77854959711031,2.46612466124662,2.83863593065345,2.938478143551,2.91428571428571,2.52659574468085,2.58030542390731,2.34022068837887,3.125,2.91428571428571,2.15936187656856,2.77237624312462,2.75735294117647,2.55308372665132,2.53164556962026,2.5062656641604,2.99809212319433,2.28323887694613,1.85454545454545,2.66666666666666,2.08163265306123
748,"Tioga County","NY",941,5.45050055617352,5.62113546936481,4.22183152283582,4.65116279069767,5.51156228262817,4.5475216007276,4.3177859575965,4.21363623936649,4.00320256204964,4.76417341591234,3.70879120879121,4.72599296128708,5.84542958022753,4.76417341591234,4.34782608695652,4.8412107568477,5.56173526140156,4.35161009573543,4.79549989759195,4.08444240477284,3.9482199890667,3.67850916054534,6.41803538301434,4.93001142487023,4.65471318131618,4.9049049049049,4.7945205479452,8.05194805194805,5.88928150765606,3.57792601576713,4.88572461880374,4.01606425702812,4.15525114155251,5.005005005005,3.74067164179104,4.16840350145894,4.78468899521531,4.5475216007276,3.89049016991371,8.84752531368356,4.88095238095239,5.06208939353663,3.48699070764832,3.45065562456867,3.9060662047729,4.78798402106314,3.70773210460369,4.35161009573543,3.57206655438166,4.54648807309107,4.5662100456621,5.13959724486041,4.76644423260247,5.29100529100529,4.73627556512379,4.34782608695652,5.26315789473685,3.70507595405706,4.54545454545454,4.04040404040404,4.85436893203883,4.42489682311162,4.70588235294118,6.6800297009203,5.54054054054054,4.41176470588235,3.93359836682067,3.84911470361817,4.45152158527954,4.65584750831997,5.1753375996287,4.79167800458914,4.2449969678593,5.08314152343666,4.28571428571428,5.58659217877095,7.89884088514226,6.12875467183833,5.88928150765606,3.84911470361817,3.6679067710553,4.65116279069767,4.3859649122807,6.10738255033557,4.26659355510238,4.77502166072037,5.88722635067283,6.62526027360096,4.95867768595041,4.21052631578948,5.25918395209815,3.13479623824452,4.60361067503924,3.39251118544938,3.6,4.00789068514242,4.27432855375209,3.87096774193548,3.84911470361817,4.46857142857143,6.58661019396448,5.25672121416803,4.51977401129944,3.39622641509434,4.59363957597173,3.70507595405706,4.58509142053445,4.34782608695652,3.84911470361817,3.70644922164566,4.36521739130434,4.65824989116238
2073,"Watauga County","NC",942,5.88581518540318,6.66722231483025,7.09177411063669,8.08045129977384,7.28709283216046,6.45161290322581,6.22232060747427,5.63728126244599,5.77584186799754,5.55864369093941,6.13141426783479,6.30242279174558,5.51606108478147,6.25,6.67556742323098,5.47656661400737,6.30723164745494,5.73065902578796,7.05128205128205,5.37740506772899,5.60801144492131,6.09477782252651,5.62476406191016,6.0790273556231,6.06175075357399,5.52631578947368,4.5662100456621,4.5295262816353,5.17208215626206,5.60812338122557,5,4.84140233722872,5.05836575875487,4.79365079365079,5.30479701095815,5.00112525630907,5.08474576271186,5.13491969087155,4.89209401709402,4.92842535787321,5.71428571428572,5.13490658089696,5.00125062531266,4.76281196418365,4.52229299363057,4.78468899521531,5.00250125062531,5.15779308705865,5.00250125062531,4.68227424749164,5.57261793485518,5.1948051948052,4.89255497313874,5,6.27160843451686,4.74119182253153,5.02152338754706,4.36893203883495,4.75282910816274,4.01376278753985,4.54136510164281,4.38993744628204,4.89110134676526,5.19613421471006,4.44444444444444,4.76266073979997,3.87546886721681,3.7475336864056,4.49539222297145,3.86100386100386,3.89128624422742,4.04680578950652,3.29042759996459,3.92107260308626,3.02940696631047,3.24324324324324,3.58410507765614,3.03214069132808,3.44827586206896,2.94010748522264,3.8313586705647,3.84763370527126,4.11522633744856,3.17686345646438,3.23624595469255,3.77358490566038,4.00667779632721,4.80961923847696,3.37212208303396,4.60572239158465,4.61538461538461,3.81409152744046,4,3.70507595405706,3.76884422110553,3.5733429763157,4.16600114816409,4.19707788157421,3.90923180311317,3.58974358974359,3.55416143676289,3.84714029238267,3.07692307692308,3.76772764619726,3.44173325379722,3.86100386100386,4.00667779632721,3.87096774193548,4.07367250486517,3.8308250302247,3.61305361305361,4.01639191696086
3068,"Washington County","OK",943,5.14853451243083,5.07638238810784,5.06329113924051,4.80952380952381,6.04117647058824,5.48696844993142,4.45859872611465,4.16182732150572,3.77206647501475,4.39613526570048,4.54345198484376,4.54545454545454,4.67644765905843,4.20560940439785,4.21729807005003,4.35406698564593,5.05,4.05153166924794,4.14478339492098,3.73831775700935,3.80914312784982,3.75,3.44827586206896,3.89522132641399,3.28172299932255,4.25531914893616,4.34782608695652,4.86243386243386,4.1080703171262,4.41176470588235,4.04332129963899,4.19412822049131,3.89846391530639,3.84911470361817,3.89352027283061,3.55603448275862,3.45065562456867,4.24590656451855,3.05584826132771,3.24732617443887,4.22854045514255,2.45614035087719,4.21940928270043,3.87426900584795,4.02362495385751,3.63636363636364,3.70370370370371,3.66859750746007,3.52941176470588,4.09117318435754,3.42857142857143,3.57142857142857,2.88404944084756,2.90095636682195,3.92455735180909,3.65136516915044,3.63636363636364,3.70644922164566,3.69929543744442,3.56780796922764,3.84911470361817,3.07692307692308,4.36781609195402,4.62962962962963,3.93476247188038,3.43615915400773,3.30220146764509,4.04040404040404,3.30578512396694,3.70370370370371,3.75234521575984,4.00080032012805,3.68864828778826,4.61522095023079,4.76190476190477,4.14973649034082,3.42720745927367,3.98943668376441,3.29750432419076,4.34971726837755,3.52108959981112,3.53149033464976,3.88349514563107,3.91025641025641,4.0554962646745,3.68745003996803,4.66507177033493,4.86772486772487,4.1986531986532,3.12125666396086,4,3.51724137931034,3.88888888888889,3.39906288396999,2.85877644368211,2.8600033863618,2.66422740869683,3.05453188412558,2.79895329317666,2.91666666666667,3.17561130517625,2.99034507419989,3.125,2.97868565218355,3.44086021505376,3.33890746934225,3.51724137931034,3.65237966923777,3.93595730486991,3.57142857142857,3.48639455782313,3.30708661417323
2907,"Crittenden County","AR",944,6.60377358490566,5.44367897309074,6.66666666666667,5.83776158813439,7.14796283059328,5.3030303030303,4.22591596283288,5.18475921826934,5.26870389884089,4.55056179775281,3.87096774193548,4.54959053685169,7.19424460431655,6.25782227784731,4.25531914893616,3.81287182260681,5.78086763070078,3.32480846662296,3.60583392336313,3.87596899224806,4.54195535026943,3.45065562456867,3.34688299662462,3.03214069132808,4.98884319685321,4,4.50614474283113,6.25390869293309,4.25913838120104,5.67240280433398,7.27117641825879,4.61832061068702,3.7149267384824,3.81679389312977,3.70644922164566,4.79286067051811,4.83870967741935,4.4187449958772,6.1406759916442,9.49749614791988,5.43659374285519,4.93362831858407,4.00320256204964,4.85803657362849,4.34971726837755,4.17014178482068,5.26870389884089,4.04160128102481,4.36170212765957,5.84415584415584,5.00250125062531,7.14796283059328,4.34596017395284,5.51673944687045,4.89464952202652,4.7858082714172,3.19376099710084,4.46742386703071,2.02839756592292,5.64689063616869,5.26592943654555,4.20549784518541,5.26870389884089,6.85871056241426,3.84911470361817,4.50786694518522,2.60992907801418,3.96026531214564,3.35341615228737,4.34971726837755,4.40140845070423,3.84763370527126,4.00667779632721,4.95679854479308,5.00130065032516,12.648790058862,3.4680468623274,4.47690404729839,3.70644922164566,2.30202143710092,4.34782608695652,6.69084505366364,3.86102944221293,3.84763370527126,3.17742165354314,3.19591604757845,5.70654395633795,6.34538152610442,7.09238038237217,3.13001482597391,3.79369818367808,3.52837001799315,5.26315789473685,3.30394652234487,5.00250125062531,4.76417341591234,3.70644922164566,4.17102308092297,4.18084033613445,5.0251256281407,3.87988210804014,6.39242727218222,3.26884589726484,3.44827586206896,3.98363459669582,3.39310633129701,3.74531835205992,5.26870389884089,3.03214069132808,3.4613304488913,3.54199246265008,4.25531914893616
908,"Camden County","GA",946,5.24017467248908,5.75685322466438,5.71428571428572,5.55864369093941,6.02987602987603,5.37307057853187,5.48387096774193,5.26315789473685,5.40686672073534,5.15995872033024,5.56173526140156,6.69126173601193,6.35777941445387,5.86932899738386,6.20017714791852,5.6025974025974,6.67556742323098,5.86145648312612,5.40540540540541,5.42305090727289,5.75934717830489,5.88581518540318,6.31609577779699,4.6058091286307,6.14708857465446,5.39660108190914,5.26315789473685,8.51796787177721,6.6815144766147,4.01644908346626,6.67556742323098,4.49830366929381,6.25,5.71637988426281,6.08228980322003,4.95238095238095,4.80952380952381,5.00250125062531,5.37160943948075,5.33705465212315,4.70429715692129,4.0450691655511,4.17931949817059,5.0511684357711,4.41909764672652,3.5173730014109,4.17014178482068,4.72377902321858,3.51247316603746,3.67916108879965,4.35161009573543,5.01043841336117,4.6189376443418,3.17829457364341,3.65461847389559,3.39543043314816,3.17638039903972,3.84763370527126,3.27868852459017,3.93958577714885,4.41213235294118,4.62311557788945,5.36672629695886,4.92471869650951,4.34971726837755,3.97935829338861,3.9060662047729,3.70644922164566,3.1488797281006,2.91428571428571,3.33334444448148,3.33555703802535,3.16656111462951,3.54247104247104,3.74925663621128,2.55813953488372,3.38310478898867,3.23529411764706,2.45398773006135,2.92799833281234,3.17561130517625,2.55863539445629,2.49994387753829,2.79954719609892,2.68587200276005,3.83364602876798,2.31708288092653,3.38983050847458,3.0583224757982,2.16279317458182,3.8982415623354,2.32738557020946,2.55597549676378,2.23588596981554,2.63227165043433,2.67888017929987,2.98507462686567,3.03413885692367,2.97198604752562,2.56410256410257,2.36820639105872,3.18501504586578,2.80446927374302,2.50062515628907,2.88170545315291,2.5706940874036,2.61897527662648,2.80445969125215,3.40619476898207,2.82040309880216,3.16333118140736,2.76483516483517
2186,"Chenango County","NY",947,9.1743119266055,6.13266583229036,5.42124542124542,6.67556742323098,8,4.76190476190477,7.93650793650794,5.13296471827278,5.40540540540541,5.86498551477951,5.45050055617352,4.96031746031746,5.97296260786194,5.88235294117647,5.72413208363954,3.63382250174703,4.11240575736807,5.29188465954006,5.55864369093941,6.45577792123951,4.88078119926672,7.24911754911755,6.43146662254943,6.75844806007509,6.52130431086643,6.48396330069774,6.25390869293309,11.2971968698846,10.4033648415671,6.70059372349449,5.51615445232466,6.88888888888889,6.01740341106857,5.17279821627648,5.80552334321179,5.42864292864293,6.86675047140163,6.04553640339593,6.25390869293309,6.71608265947888,6.88511646269246,7.46031746031746,4.43105756358768,4.87571961554616,5.96579833421939,5.69811320754717,4.88095238095239,5.63801048784364,5.78616352201258,6.54676258992806,6.07355189275169,6.54205607476636,4.90601503759399,6.54285714285714,3.42857142857143,6.46321652355535,5.03343256032791,5.81818181818182,4.35044539581017,4.54545454545454,5.0025025025025,4.97619047619048,4.83271375464684,5.55787144258001,10.1407364565259,6.56885802673529,5.82925613844342,6.25782227784731,5.06970849176173,4.9049049049049,5.07936507936508,5.86434878302511,5.8161094224924,5.03732543788347,6.22414923416175,7.70416024653313,5.40540540540541,6.6825099020221,6.2552129491777,5.03411736288449,4.5475216007276,6.73244889287569,5.55864369093941,5.1047844998023,6.15862887668794,6.54205607476636,7.02148445791478,9.6989966555184,5.72246065808297,5.13435194942045,5.18518518518518,5.26870389884089,6.00000000000001,5.88581518540318,4.46902654867256,4.97410127560881,4.65554461297943,4.86755022567102,5.72550838452881,8.36474252998313,4.99285599896785,5.00125062531266,9.09090909090909,5.26426616129712,6.21951219512196,4.9,5.95238095238095,5.61224489795918,6.16646802427809,6.25782227784731,7.75193798449613,4.85507210650732
